Timer-9-DEBUG-[2013-09-05 00:00:56,883]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 6 is 'total' (slot 6)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 7 is 'list' (slot 7)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 8 is 'newsList' (slot 7)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.stack.StackAnalyzer.analyze(StackAnalyzer.java:80)-Start analyzis of bussiness.NewsInfoService.orderSelect(java.lang.String,java.lang.String,int)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:106)-search vars : javassist.bytecode.LocalVariableAttribute@5f4e2d > 9
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 0 is 'newsClass' (slot 0)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 1 is 'source' (slot 1)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 2 is 'pageNo' (slot 2)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 3 is 'page' (slot 3)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 4 is 'sql' (slot 4)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 5 is 'coutSql' (slot 5)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 6 is 'total' (slot 6)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 7 is 'list' (slot 7)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 8 is 'newsList' (slot 7)
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 3 at index 1: found by shorter distance page (util.Page) [3 -> 3] between [2,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 4 at index 7: found by shorter distance sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,020]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 9: found newsClass (java.lang.String) [0 -> 0] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 76: found source (java.lang.String) [1 -> 1] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 143: found newsClass (java.lang.String) [0 -> 0] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 218: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 234: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 249: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 5 at index 265: found by shorter distance coutSql (java.lang.StringBuilder) [5 -> 5] between [267,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 267: found coutSql (java.lang.StringBuilder) [5 -> 5] between [267,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 6 at index 279: found by shorter distance total (java.lang.Long) [6 -> 6] between [281,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 281: found pageNo (int) [2 -> 2] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 6 at index 286: found total (java.lang.Long) [6 -> 6] between [281,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 6 at index 315: found total (java.lang.Long) [6 -> 6] between [281,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 320: found pageNo (int) [2 -> 2] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 326: found page (util.Page) [3 -> 3] between [2,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 331: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 344: found page (util.Page) [3 -> 3] between [2,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 356: found page (util.Page) [3 -> 3] between [2,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 371: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,238]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 373: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 7 at index 384: found by shorter distance newsList (java.util.List) [8 -> 7] between [386,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 7 at index 386: found newsList (java.util.List) [8 -> 7] between [386,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 388: found page (util.Page) [3 -> 3] between [2,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 7 at index 302: found by shorter distance list (java.util.List) [7 -> 7] between [304,311]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 7 at index 304: found list (java.util.List) [7 -> 7] between [304,311]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 306: found page (util.Page) [3 -> 3] between [2,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 150: found source (java.lang.String) [1 -> 1] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 161: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 177: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 183: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 196: found newsClass (java.lang.String) [0 -> 0] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 205: found source (java.lang.String) [1 -> 1] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 212: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 218: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 234: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 249: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 5 at index 265: found by shorter distance coutSql (java.lang.StringBuilder) [5 -> 5] between [267,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 267: found coutSql (java.lang.StringBuilder) [5 -> 5] between [267,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 6 at index 279: found by shorter distance total (java.lang.Long) [6 -> 6] between [281,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 281: found pageNo (int) [2 -> 2] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 6 at index 286: found total (java.lang.Long) [6 -> 6] between [281,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 7 at index 302: found by shorter distance list (java.util.List) [7 -> 7] between [304,311]
play-thread-1-DEBUG-[2013-09-05 15:26:11,254]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 7 at index 304: found list (java.util.List) [7 -> 7] between [304,311]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 306: found page (util.Page) [3 -> 3] between [2,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 83: found newsClass (java.lang.String) [0 -> 0] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 94: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 110: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 116: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 129: found source (java.lang.String) [1 -> 1] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 141: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 143: found newsClass (java.lang.String) [0 -> 0] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 150: found source (java.lang.String) [1 -> 1] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 161: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 177: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 183: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 196: found newsClass (java.lang.String) [0 -> 0] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 205: found source (java.lang.String) [1 -> 1] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 212: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 218: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,270]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 234: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,285]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 249: found sql (java.lang.String) [4 -> 4] between [9,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,285]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 5 at index 265: found by shorter distance coutSql (java.lang.StringBuilder) [5 -> 5] between [267,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,285]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 267: found coutSql (java.lang.StringBuilder) [5 -> 5] between [267,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,285]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 6 at index 279: found by shorter distance total (java.lang.Long) [6 -> 6] between [281,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,285]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 281: found pageNo (int) [2 -> 2] between [0,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,285]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 6 at index 286: found total (java.lang.Long) [6 -> 6] between [281,393]
play-thread-1-DEBUG-[2013-09-05 15:26:11,285]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 7 at index 302: found by shorter distance list (java.util.List) [7 -> 7] between [304,311]
play-thread-1-DEBUG-[2013-09-05 15:26:11,285]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 7 at index 304: found list (java.util.List) [7 -> 7] between [304,311]
